iso3,country_elcano,year,SOFT,log_SOFT,SOFT_SHARE,SOFT_RANK,ECONOMIC,MILITARY,GLOBAL,exports_pct_gdp,gdp_pc_usd,fuel_exp_pct,fuel_imp_pct,fuel_net,energy_imp_net_pct,gov_index,gov_cf,gpr_global,gprc,brent,gscpi,log_gdp_pc,nbrand_res,stock_ret,stock_vol,z_nbrand,z_fuelnet,z_gpr,z_brent,z_gscpi,z_gov,z_lgdp,exp_gpr,exp_brent,exp_gscpi,cush_gpr,cush_brent,cush_gscpi,brand_strong,brand_tercile,panelid
PAK,Pakistan,2023,14.893031120300291,2.700893,0.003447,45,7.4577789306640625,27.19824981689453,49.5490608215332,10.4939587511564,1360.32417758419,0.583319121620756,33.4577472562169,-32.874428134596144,,-1.038318773110707,0,121.7112553914388,,82.49386454183266,-0.6133767102773175,7.2154783161961955,1.837906159458672,,,0.7577943172425312,-1.321644080397898,0.897782817480094,0.18347829282866657,-0.8445468966342577,-1.2606695993487018,-1.432874894140459,-1.1865493462055128,-0.24249299959851925,1.116190406555082,-0.8991603516823784,-0.1837598170668533,0.8458427470480717,1,3,103
PAK,Pakistan,2024,14.38619613647461,2.666269,0.003282,45,6.764876842498779,24.906911849975582,46.0579833984375,10.3904527903644,1478.77277977996,1.71807476906982,31.5307261348732,-29.81265136580338,,-1.038318773110707,1,134.45275115966797,,80.52185039370079,-0.2885998458276854,7.298967819927933,1.7670089363363446,,,0.7027721725875066,-1.2170846106959161,1.481327823992613,0.10188181679925232,-0.5539348393370358,-1.2606695993487018,-1.3548781071070901,-1.802901297977078,-0.12399879133611065,0.6741855682854211,-1.2670288621401866,-0.08714289998550337,0.47379885655108817,1,3,103
PHL,Philippines,2011,4.167274951934815,1.427262,0.001416,68,19.15748786926269,3.749648094177246,27.07441139221192,29.1054288781405,2383.91892522087,2.92009931957312,20.1127949915912,-17.192695672018083,41.6057341892919,-0.4291494650145365,0,90.0953877766927,0.0204131393887413,111.2642741935484,0.3204653871614673,7.776501019729808,0.447222407868894,0.039855,0.182309,-0.3214919958100806,-0.78611397676398,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-0.3585879725412928,-0.9087614861964364,0.4325084794928095,-1.0800561811810734,0.007027894470122713,-0.13904801427692665,0.3472294172749173,-0.00225941181954238,0,3,108
PHL,Philippines,2012,4.741535186767578,1.556361,0.00151,62,18.012971878051758,3.861274957656861,26.615781784057617,27.4670738577233,2614.61644401308,2.4289829487911,21.566249935997,-19.1372669872059,42.9068252162772,-0.3446736618255575,0,81.47523371378581,0.0290730854418749,111.57068273092368,-0.2780538635436023,7.868872690411539,0.4712603238563586,0.284839,0.144932,-0.30283657275654946,-0.8525209557397503,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,-0.23349291447814718,-0.8224668838326574,0.8056135727465592,-1.1821024748218536,0.46419615874531345,-0.24396925333672712,0.35798386212208544,-0.1405755738011859,0,3,108
PHL,Philippines,2013,5.122084140777588,1.633561,0.001533,61,21.76868057250977,4.034142017364502,30.92490768432617,26.1774198090007,2781.27957677397,3.76691271607425,20.6032526461478,-16.83633993007355,43.9797805761775,-0.2829977711662655,0,83.03660519917806,0.0367292952723801,108.555,-0.5207854468038104,7.930666380203703,0.4963396696949529,0.013177,0.233748,-0.2833729134788992,-0.7739444522634501,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,-0.14216085450518065,-0.7647385581474095,0.6760165755438177,-0.9765753358761818,0.5895101953881704,-0.19156478657187997,0.2767349981588682,-0.16705122159266098,0,3,108
PHL,Philippines,2014,5.424170017242432,1.690865,0.001584,57,26.409957885742188,3.940092086791992,35.77421951293945,27.3545041909285,2866.83803761407,2.97281997503875,20.0676285608451,-17.09480858580635,43.8392582610698,-0.1614812538027762,0,100.29158528645831,0.0389065359874318,98.9696062992126,-0.6866222838802493,7.960964972349751,0.5320425940039917,0.205091,0.123567,-0.2556644732971191,-0.7827711393862549,-0.08321201689985853,0.865198790953089,-0.9100874235702958,0.037785535127964925,-0.7364332894202238,0.06513596527933056,-0.6772526433899596,0.7123901694892216,-0.016652952255839487,0.17314944036137567,-0.18213285746450725,0,3,108
PHL,Philippines,2015,5.710903167724609,1.742377,0.001597,57,28.577354431152344,3.156572103500366,37.44483184814453,27.2080572390451,2909.85818010301,1.32069608642356,11.8198414620728,-10.49914537564924,49.3367264630033,-0.2319746520370245,0,105.95364507039388,0.0372228318980584,52.31654901960784,-0.5098499600908116,7.975859623618142,0.484269687438011,-0.039277,0.148193,-0.2927402240797553,-0.5575296865749135,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.06660383333360907,-0.7225185469557122,-0.09818289206584925,0.5938668657072675,0.4192124881853845,0.02874208182415514,-0.17384871934068746,-0.12272035772842123,0,3,108
PHL,Philippines,2016,6.299235820770264,1.840428,0.001778,55,32.04023361206055,2.7352969646453857,41.07476806640625,26.6730033435157,2985.19564024046,1.3324937999703,9.71415342433067,-8.38165962436037,47.8208374406454,-0.3391110664233558,0,98.6786880493164,0.062980786897242,43.638000000000005,-0.3789014579398476,8.001420564798059,0.5420021958347812,-0.01616,0.185594,-0.24793499351630147,-0.485217691293963,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.22525560665091615,-0.6986392424147683,0.07621835804495175,0.6910808140806568,0.30798571866816077,-0.018897198107698257,-0.17134311715832798,-0.07636043716110388,0,3,108
PHL,Philippines,2017,6.857032775878906,1.925275,0.001878,52,32.43610382080078,10.495959281921388,49.78909683227539,29.5522908546692,3038.12124959289,1.50884665872113,11.1908554007887,-9.68200874206757,49.8100381952249,-0.3369923202941814,0,107.37731170654295,0.0989968525245785,54.1248046875,0.2958228956892415,8.01899459335103,0.6214748597504367,0.224034,0.118603,-0.18625759322457888,-0.5296245257701792,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.22211808489859602,-0.682221397043825,-0.1278013817359079,0.5245161498746421,0.016413210748670973,0.02380397777290586,-0.09769511568307335,-0.003057085131135244,0,3,108
PHL,Philippines,2018,7.029323101043701,1.95009,0.001813,55,35.02237319946289,2.603260040283203,44.65495681762695,30.2136053733275,3168.51036609727,1.69571571942116,12.0260514100673,-10.33033569064614,54.0743638042794,-0.3542372159038975,0,98.5529073079427,0.0376163247274234,71.335,0.4342439583858455,8.06101684036853,0.6047793213242423,-0.136554,0.17986,-0.19921472031536186,-0.5517648472422791,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.2476549976730668,-0.6429637645895826,0.08985013440780731,0.15352557408594655,-0.051242193105425535,-0.017899469396349007,-0.03058455430278721,0.010208199167843112,0,3,108
PHL,Philippines,2019,7.127803802490234,1.964003,0.00179,57,34.55606460571289,15.75185489654541,57.43572616577149,28.3829200126393,3400.78949767074,1.47588152909606,12.0026987658659,-10.52681723676984,48.6161448916357,-0.3237949699784319,0,90.94625282287598,0.0388001215178519,64.30062256809337,-0.0488145355872009,8.131762888846074,0.5453368458798287,0.045716,0.143784,-0.2453470275978633,-0.5584746787617795,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.2025749347691428,-0.5768720497042564,0.2855016802649383,0.3179438794331265,0.18953160389782384,-0.07004698862719816,-0.07800658576185102,-0.04650101565218668,0,3,108
PHL,Philippines,2020,7.431334972381592,2.005706,0.001834,56,36.53390502929688,15.71106243133545,59.67630386352539,25.2028393102032,3227.57910235199,1.08970257001447,8.68447019234166,-7.59476762232719,47.0174525151428,-0.3111113160848618,0,77.29380416870117,0.0379206480768819,41.95725490196079,1.642755080402542,8.079487631282424,0.5689976817060092,-0.090149,0.339274,-0.22698425012714882,-0.45834538261230784,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.18379248630020664,-0.6257081542331256,0.5209014677648865,0.6846828341662733,-0.5382128772534109,-0.11823642905074395,-0.15541221968816252,0.12216584635214067,0,3,108
PHL,Philippines,2021,6.673279762268066,1.898111,0.001742,55,33.27069854736328,16.363269805908203,56.3072509765625,25.7520349160187,3484.38593882819,1.18141567992806,12.4029154530538,-11.22149977312574,49.9057625438824,-0.3730831425637005,0,82.07023620605469,0.0260776863045369,70.85533596837945,3.060949399439848,8.156047106472293,0.5542627130739597,-0.002395,0.187613,-0.23841981191439957,-0.5821980404231981,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.2755627795557422,-0.5541854739575596,0.5342992330808447,0.1735484268078288,-1.4224609245330297,-0.12738752265714293,-0.041377383277562484,0.33914286608274785,0,3,108
PHL,Philippines,2022,6.438538074493408,1.862302,0.001548,62,31.58897018432617,17.28557586669922,55.31308364868164,28.3874015457939,3548.06930572116,1.56831669342497,17.600587372618,-16.032270679193033,54.4250767667774,-0.2738180346786975,0,157.58319346110025,0.0305896863186111,100.93130952380952,2.1971575150332874,8.17415887698197,0.4780279526335493,-0.081313,0.20827,-0.297584329676343,-0.7464855416947068,2.540673943863645,0.9463686295641772,1.6703340038445316,-0.12856714334095798,-0.5372652643012708,-1.89657636525468,-0.7064504990830922,-1.2468801836709738,0.5643914063343091,0.21022859821915998,0.3710520036444422,0,3,108
PHL,Philippines,2023,7.042377948760986,1.951946,0.00163,61,33.38349151611328,16.91301155090332,57.33888244628906,26.6368493470555,3804.08274131097,1.13912732345338,15.8119632733692,-14.67283594991582,,-0.2033881104240814,0,121.7112553914388,0.0588593821351726,82.49386454183266,-0.6133767102773175,8.243830174562001,0.4904184262751621,-0.017878,0.142911,-0.28796829109219735,-0.7000609375771024,0.897782817480094,0.18347829282866657,-0.8445468966342577,-0.024271769619508894,-0.4721775931953462,-0.6285026809457273,-0.12844598570268245,0.5912342922856106,0.18098884297880563,0.03698837100045428,-0.17025672878459203,0,3,108
PHL,Philippines,2024,7.465053081512451,2.010233,0.001703,58,33.88435363769531,17.294546127319336,58.643951416015625,25.7734411549927,3984.8315387656,1.25811696364744,14.972492315058,-13.71437535141056,,-0.2033881104240814,1,134.45275115966797,0.0486756829389681,80.52185039370079,-0.2885998458276854,8.290250316495268,0.532466437523659,0.012135,0.156069,-0.2553355354569164,-0.6673295729226282,1.481327823992613,0.10188181679925232,-0.5539348393370358,-0.024271769619508894,-0.4288114002896934,-0.9885338641433966,-0.0679887492932265,0.36965709976174876,0.25240782351834884,0.017359943705832034,-0.09438659350311689,0,3,108
POL,Poland,2011,17.407142639160156,2.856881,0.005914,27,59.26889801025391,9.736968994140623,86.41300964355469,42.31819097341,13867.6669408192,4.90163237623958,12.7922817423534,-7.890649366113819,34.2367307395745,0.8353363275527949,0,90.0953877766927,0.0237119326290364,111.2642741935484,0.3204653871614673,9.53731529013486,0.860437561532092,,,-0.0008026520359863065,-0.4684497241633171,-0.550185459458717,1.3739180489158833,-0.008940045181556087,1.5139118163908094,0.7362100313656309,0.25773422672210383,-0.6436115310376483,0.004187961699307541,-0.00020687090182185298,0.0005165961057716324,-3.36147598458187e-06,0,3,109
POL,Poland,2012,19.17211532592773,2.953457,0.006104,27,63.08367538452149,10.831684112548828,93.08747863769533,44.0229016385965,13087.420943321,4.99907074685297,13.6525783606561,-8.65350761380313,31.7023740378027,0.8742739558219914,0,81.47523371378581,0.0269651816925033,111.57068273092368,-0.2780538635436023,9.4794068145356,0.9355042503293558,,,0.05745534493309405,-0.494501281758624,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,1.5715721722003866,0.6821113143190534,0.46729284675429233,-0.6856736893490446,0.2692550768887619,0.026848471695035327,-0.03939561833309654,0.015470143317630575,0,3,109
POL,Poland,2013,21.30721092224121,3.059046,0.006376,26,60.90077972412109,19.999982833862305,102.20796966552734,45.7672881629144,13621.9023794031,4.69900703686589,11.6332653031468,-6.93425826628091,26.501210908399,0.8614218036333717,0,83.03660519917806,0.0221103896813777,108.555,-0.5207854468038104,9.519434245383213,1.004553564411038,,,0.1110433584040485,-0.43578903274862163,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,1.5525402048963868,0.719505368179351,0.38064826062994245,-0.5498854856869937,0.3319386515302683,0.042268461231008365,-0.06106113106832512,0.03685958265003214,0,3,109
POL,Poland,2014,21.279714584350582,3.057754,0.006214,27,66.00142669677734,7.095805168151856,94.37694549560548,46.2206720325579,14262.2841914116,4.1379157284687,10.797970543998,-6.6600548155293,29.6785766174547,0.8889733155568439,0,100.29158528645831,0.1371226826061805,98.9696062992126,-0.6866222838802493,9.565373862866483,0.978020155280814,,,0.09045122501632538,-0.4264250034394743,-0.08321201689985853,0.865198790953089,-0.9100874235702958,1.5933395563519033,0.7624226500061801,0.03548368459272777,-0.368942397408,0.3880840327261857,0.003209542739505138,-0.03337129180601355,0.03510267616935921,0,3,109
POL,Poland,2015,22.285051345825195,3.103916,0.006232,26,68.0337142944336,5.191232204437256,95.51000213623048,47.1616367257527,12637.5220324406,3.30871603888815,7.52239865882943,-4.21368261994128,30.1532074780427,0.8493095934391013,0,105.95364507039388,0.0691659844014793,52.31654901960784,-0.5098499600908116,9.44442560674486,0.9967348062851142,,,0.10497535148246655,-0.342881558315873,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,1.5346039725040683,0.6494314959913358,-0.06038261969207999,0.3652289756924192,0.2578162825687762,-0.0063386867256082025,0.03834004009489293,0.027064354880560196,0,3,109
POL,Poland,2016,26.94681930541992,3.293865,0.007607,24,65.87760925292969,4.744770050048828,97.56919860839844,49.906428862355,12464.0110508476,2.55309338877162,6.24244491401762,-3.689351525246,31.1609310618477,0.7085889577865602,0,98.6786880493164,0.0948727928722898,43.638000000000005,-0.3789014579398476,9.430600654731414,1.169371712796016,,,0.2389559564273076,-0.3249756868727323,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,1.3262193768790103,0.6365160780077295,0.05104742407869869,0.46285299623250303,0.20627415749056163,0.012198086043875817,0.11060148039998277,0.049290438589394234,0,3,109
POL,Poland,2017,28.328350067138672,3.343863,0.007758,24,67.23677825927734,4.812501907348633,100.37763214111328,51.6925275786294,13913.3402919927,2.54767073398979,7.39999192359435,-4.85232118960456,38.8223890800057,0.6235628624757131,0,107.37731170654295,0.0760000105947256,54.1248046875,0.2958228956892415,9.54060339210618,1.1685056074726297,,,0.2382837866258526,-0.36469102230287487,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,1.200309424818553,0.7392818113827343,-0.08800199818769895,0.36117347593369636,0.011301875793045804,-0.020969449358806323,0.0860617834743024,0.0026930537599420146,0,3,109
POL,Poland,2018,31.412273406982425,3.447199,0.008102,22,71.80746459960938,5.16876220703125,108.38849639892578,52.232575443975,15658.2120316794,2.59802361348933,8.79705713817127,-6.199033524681941,44.0700547719943,0.6019417842229207,0,98.5529073079427,0.0741718830540776,71.335,0.4342439583858455,9.65875078880416,1.189413179739674,,,0.2545098024696299,-0.4106811575184899,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,1.1682920904184255,0.8496563725779795,0.06687587544986817,0.11426980314065209,-0.038139804091364415,0.01702056585072952,0.029082785025570858,-0.00970695400552354,0,3,109
POL,Poland,2019,32.16923141479492,3.47101,0.008078,21,78.66256713867188,6.018441200256348,116.8502426147461,52.6128934811742,15874.5220531254,2.23921588032246,8.1260493371942,-5.88683345687174,45.8816709962173,0.6251860012610747,0,90.94625282287598,0.0706472601741552,64.30062256809337,-0.0488145355872009,9.672470716417932,1.1710573057361016,,,0.24026411681066784,-0.4000195463050675,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,1.2027130319218216,0.8624736756445189,0.20449674255980077,0.22773416815118183,0.1357561033380694,0.04913322924178904,0.054716348778455826,0.032617320270179,0,3,109
POL,Poland,2020,31.923564910888672,3.463344,0.00788,22,76.59683227539062,5.945027828216553,114.46542358398438,52.4338855199248,16150.9304813473,1.58025447472635,5.29104063156115,-3.7107861568348,43.0494743694639,0.5708820521831511,0,77.29380416870117,0.0595132174591223,41.95725490196079,1.642755080402542,9.689732941935231,1.1111985392492878,,,0.193808733038781,-0.3257076780926755,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,1.122297630037283,0.878600231285824,0.370161048888053,0.4865467496916831,-0.3824628178223941,0.07174044390529982,0.094297009121882,-0.07412463415660031,0,3,109
POL,Poland,2021,32.83369064331055,3.491455,0.008573,20,77.07192993164062,6.5313401222229,116.43695831298828,57.0379760723016,18635.5104895754,2.21476888193242,6.24747395901758,-4.0327050770851605,41.1011116173524,0.521472786863645,0,82.07023620605469,0.1541427969932556,70.85533596837945,3.060949399439848,9.832824205666151,1.1955688339547246,,,0.2592871023658815,-0.3367011874600106,-0.9177276390220483,-0.2980917398514034,2.443259553912354,1.0491304664156014,1.0122776197563177,0.3089999858235956,0.10036784277998809,-0.8226483930753054,0.08011971095529856,0.02602408712513747,-0.21330211810644462,0,3,109
POL,Poland,2022,36.98088455200195,3.610401,0.008893,20,83.53185272216797,6.009810924530029,126.52255249023438,62.3525162455456,18891.2121169279,3.73795572839486,9.7218131399845,-5.983857411589639,46.8418755101648,0.5032693694035214,0,157.58319346110025,0.6736554565529028,100.93130952380952,2.1971575150332874,9.84645212555858,1.2825291357604964,,,0.32677553272296467,-0.40333290780061914,2.540673943863645,0.9463686295641772,1.6703340038445316,1.0221741371691346,1.0250089682258559,-1.024737409551791,-0.38170161121340657,-0.6737006707688655,-0.3348591129074373,-0.12473074734547487,-0.22014889558631467,0,3,109
POL,Poland,2023,41.44664001464844,3.724407,0.009593,18,89.726806640625,6.13507604598999,137.3085174560547,57.8812710195434,22145.2660647429,3.05116286755385,8.90200853308167,-5.85084566552782,48.8193550583318,0.5686346689860027,0,121.7112553914388,0.219945748647054,82.49386454183266,-0.6133767102773175,10.005379030949513,1.271302591452843,,,0.3180628001550622,-0.39879056566316734,0.897782817480094,0.18347829282866657,-0.8445468966342577,1.1189696175067776,1.1734801824455292,-0.35802731762555884,-0.0731694121840562,0.33679733463784817,-0.11387517117599111,-0.023272468124960845,0.10712270333967551,0,3,109
